brand,model,year,price,mileage,exterior_color,interior_color,fuel_type,engine,transmission,city_mpg,hwy_mpg
Kia, Forte LX,2016,10895,63131,White,,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Optima LX,2013,10095,70872,Red,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima EX,2016,13995,71209,White,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Forte LX,2015,10195,71661,Gray,,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Cadenza Premium,2014,13895,82304,Gray,,Gasoline,3.3L V6 24V GDI DOHC,6-Speed Automatic,19,28
Kia, Optima SX,2013,13595,82322,Red,,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,34
Kia, Forte LX,2016,10195,82930,White,,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Optima LX,2018,14998,41017,Snow White Pearl,Black,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,25,36
Kia, Stinger GT2,2018,41397,1988,Hichroma Red,black,Gasoline,6,8-Speed Automatic,17,25
Kia, Optima SX,2015,18399,23034,Snow White Pearl,black,Gasoline,4,6-Speed Automatic with Sportmatic,23,34
Kia, Optima LX,2016,15459,26155,Ebony Black,black,Gasoline,4,7-Speed Automatic,24,35
Kia, Optima LX,2016,15279,28442,Ebony Black,beige,Gasoline,4,7-Speed Automatic,24,35
Kia, Optima EX,2016,17224,28725,Titanium Gray,black,Gasoline,4,6-Speed Automatic with Sportmatic,24,35
Kia, Optima EX,2016,16704,31828,Ebony Black,black,Gasoline,4,6-Speed Automatic with Sportmatic,24,35
Kia, Optima EX,2016,16895,35920,Snow White Pearl,black,Gasoline,4,6-Speed Automatic with Sportmatic,24,35
Kia, Optima EX,2016,16607,38443,Ebony Black,gray,Gasoline,4,6-Speed Automatic with Sportmatic,24,35
Kia, Optima EX,2015,15346,40975,Platinum Graphite,beige,Gasoline,4,6-Speed Automatic with Sportmatic,23,34
Kia, Optima,2016,13395,58936,Sangria,Black,Gasoline,4,6-Speed Automatic with Sportmatic,,
Kia, Optima SX,2014,13000,45000,Beige,Black,Gasoline,6-cylinder,Automatic,23,34
Kia, Forte LX,2017,9988,37645,Aurora Black,Gray,Gasoline,4 Cyl - 2.0 L,Manual,25,34
Kia, Optima SX Turbo,2015,17988,40283,Ebony Black,Black,Gasoline,4 Cyl - 2.0 L,Automatic,20,31
Kia, Cadenza Premium,2015,14988,62600,Smokey Blue,Black,Gasoline,6 Cyl - 3.3 L,Automatic,19,28
Kia, Optima SX,2013,12999,52704,Black,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,34
Kia, Forte LX,2016,11099,23087,Silky Silver,Gray,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Forte LX,2015,9599,34378,Aurora Black,Gray,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Optima LX,2015,11999,45017,Snow White Pearl,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Rio LX,2016,8599,71605,Bright Silver Metallic,Black,Gasoline,1.6L I4 16V GDI DOHC,6-Speed Automatic,27,38
Kia, Optima SX,2013,10999,79094,Corsa Blue Pearl Metallic,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,34
Kia, Stinger GT,2018,29388,13291,Snow White Pearl,Black,Gasoline,V-6 cyl,Automatic,17,25
Kia, Rio EX,2016,9998,20592,Signal Red Pearl,,Gasoline,I-4 cyl,Automatic,27,37
Kia, Optima LX,2018,15998,40967,Horizon Blue,,Gasoline,I-4 cyl,Automatic,25,36
Kia, Optima LX,2015,11995,59000,Gray,,Gasoline,"4-Cyl, 2.4 Liter","Auto, 6-Spd Sportmatic",23,34
Kia, Rio LX,2013,6995,68910,Silver,,Gasoline,"4-Cyl, 1.6 Liter","Automatic, 6-Spd",29,37
Kia, Forte LX,2016,11998,40164,Silver,Gray,Gasoline,1.8L I4,Automatic 6-Speed,25,37
Kia, Optima SXL Turbo,2016,19338,38860,Snow White Pearl,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,32
Kia, Optima SXL Turbo,2016,18899,23975,Titanium Gray,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,32
Kia, Optima Hybrid EX,2015,14599,24858,Snow White Pearl,Black,Hybrid,2.4L I4 16V MPFI DOHC Hybrid,6-Speed Automatic,35,39
Kia, Optima LX,2016,14099,26920,Moss Gray,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima Hybrid,2015,14299,30786,Snow White Pearl,Black,Hybrid,2.4L I4 16V MPFI DOHC Hybrid,6-Speed Automatic,,
Kia, Optima LX,2015,10999,30804,Satin Metal,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima EX,2016,14599,33105,Sparkling Silver,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Forte EX,2016,12499,34449,Silky Silver,Black,Gasoline,2.0L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima LX,2016,12599,35842,Snow White Pearl,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima LX,2016,11295,40471,Gray,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima LX,2015,11999,45621,Titanium Silver,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Forte LX,2014,8599,59182,Aurora Black,Gray,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Optima LX,2015,8599,75225,Snow White Pearl,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima SX,2012,11492,72454,Titanium Metallic,White,Gasoline,Turbocharged Gas I4 2.0L/122,6-Speed Automatic w/manual shift,22,34
Kia, Optima LX,2018,18000,37913,Purple,Black,Gasoline,2.4L 4 Cylinder Engine,,25,36
Kia, Forte LX,2018,14800,1616,Garnet Red,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Optima EX,2015,17423,42461,Ebony Black,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima LX,2019,15472,16210,Snow White Pearl,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2019,15472,16316,Platinum Graphite,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Forte LXS,2019,15172,16384,Clear White,Black,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,30,40
Kia, Forte LXS,2019,15072,16596,Silky Silver,Black,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,30,40
Kia, Forte LXS,2019,15072,17271,Currant Red,Black,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,30,40
Kia, Forte LXS,2019,15072,17723,Clear White,Black,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,30,40
Kia, Forte LXS,2019,15072,17798,Clear White,Black,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,30,40
Kia, Forte LXS,2019,14972,17990,Clear White,Black,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,30,40
Kia, Forte LXS,2019,14972,18266,Clear White,Black,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,30,40
Kia, Optima LX,2019,15372,18517,Ebony Black,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2019,15172,20301,Snow White Pearl,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Forte LXS,2019,14772,21010,Aurora Black,Black,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,30,40
Kia, Forte LXS,2019,14772,21029,Currant Red,Black,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,30,40
Kia, Optima LX,2019,15172,21387,Platinum Graphite,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2019,15072,22821,Sparkling Silver,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Forte LXS,2019,14672,23618,Silky Silver,Black,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,30,40
Kia, Optima LX,2019,14872,24511,Platinum Graphite,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2019,14872,24799,Sparkling Silver,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2019,14772,25934,Sangria Red,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2019,14672,27186,Sangria Red,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2019,14672,28120,Sparkling Silver,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2019,14672,28332,Snow White Pearl,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2019,14572,29019,Sparkling Silver,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2019,14572,29195,Sparkling Silver,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2019,14572,29220,Sangria Red,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2019,14572,29792,Sparkling Silver,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2019,14472,30844,Platinum Graphite,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2019,14372,32906,Ebony Black,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2019,14372,33287,Snow White Pearl,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2019,14372,33411,Sparkling Silver,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Rio S,2018,11472,34034,Clear White,Black,Gasoline,1.6L I4 16V GDI DOHC,6-Speed Automatic,28,37
Kia, Rio S,2018,11372,34707,Ice Wine,Gray,Gasoline,1.6L I4 16V GDI DOHC,6-Speed Automatic,28,37
Kia, Rio S,2018,11272,36696,Deep Sea Blue,Black,Gasoline,1.6L I4 16V GDI DOHC,6-Speed Automatic,28,37
Kia, Optima LX,2019,14172,37031,Sparkling Silver,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Rio S,2018,11272,37196,Clear White,Black,Gasoline,1.6L I4 16V GDI DOHC,6-Speed Automatic,28,37
Kia, Optima LX,2016,16998,16581,Gray,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Forte LX,2017,13998,18723,White,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Optima SXL Turbo,2015,20998,27725,White,Tan,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,20,31
Kia, Optima Hybrid EX,2016,16998,31642,Silver,Black,Hybrid,2.4L I4 16V MPFI DOHC Hybrid,6-Speed Automatic,35,39
Kia, Optima LX,2015,14998,35307,White,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima Hybrid EX,2016,17998,49940,Silver,Black,Hybrid,2.4L I4 16V MPFI DOHC Hybrid,6-Speed Automatic,35,39
Kia, Optima LX,2017,10999,76075,Platinum Graphite,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Optima LX,2017,10588,84335,Platinum Graphite,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Forte FE,2019,15999,8500,Black,Black,Gasoline,4-cylinder,Manual,27,37
Kia, Forte LX,2018,13575,5,Clear White,black,Gasoline,2.0L I4 DOHC Dual CVVT,6-Speed Manual,25,34
Kia, Forte LX,2018,14850,840,Aurora Black,black,Gasoline,2.0L I4 DOHC Dual CVVT,6-Speed Automatic,25,34
Kia, Forte LX,2018,13995,19077,Titanium Bronze,black,Gasoline,2.0L I4 DOHC Dual CVVT,6-Speed Automatic,25,34
Kia, Forte LX,2018,12995,25834,Garnet Red,black,Gasoline,2.0L I4 DOHC Dual CVVT,6-Speed Automatic,25,34
Kia, Forte EX,2016,14993,31887,Snow White Pearl,black,Gasoline,2.0L I4 DOHC Dual CVVT,6-Speed Automatic,24,35
Kia, Optima LX,2016,14991,34973,Titanium Gray,Black,Gasoline,2.4L I4 DGI DOHC,6-Speed Automatic with Sportmatic,24,35
Kia, Optima LX,2016,13495,40693,Sangria,beige,Gasoline,2.4L I4 DGI DOHC,6-Speed Automatic with Sportmatic,24,35
Kia, Rio LX,2017,9991,43145,Aurora Black,Black,Gasoline,1.6L I4 DGI 16V,6-Speed Automatic,27,36
Kia, Optima EX,2016,15495,46089,Sangria,Black,Gasoline,2.4L I4 DGI DOHC,6-Speed Automatic with Sportmatic,24,35
Kia, Optima LX,2016,12995,50898,Moss,Beige,Gasoline,2.4L I4 DGI DOHC,6-Speed Automatic with Sportmatic,24,35
Kia, Optima SX Turbo,2015,14399,51614,Titanium Silver,black,Gasoline,2.0L I4 DGI DOHC Turbocharged,6-Speed Automatic with Sportmatic,20,31
Kia, Rio LX,2015,6995,56089,Clear White,black,Gasoline,1.6L I4 DGI 16V,6-Speed Manual,27,37
Kia, Optima EX,2015,12991,62296,Snow White Pearl,Beige,Gasoline,2.4L I4 DGI DOHC,6-Speed Automatic with Sportmatic,23,34
Kia, Optima Hybrid EX,2015,9991,75686,Aurora Black Pearl,Beige,Hybrid,2.4L I4 MPI Hybrid Electric DOHC,6-Speed Automatic with Sportmatic,35,39
Kia, Optima Hybrid Base,2015,10995,78036,Smokey Blue Metallic,Black,Hybrid,2.4L I4 MPI Hybrid Electric DOHC,6-Speed Automatic with Sportmatic,36,40
Kia, Optima EX,2015,13488,57082,Snow White Pearl,Gray,Gasoline,2.4 L,Automatic,23,34
Kia, Optima EX,2015,15491,29017,Titanium Silver,Black,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,23,34
Kia, Optima Hybrid EX,2016,13795,80954,Aluminum Silver,Black,Hybrid,2.4L I4 16V MPFI DOHC Hybrid,6-Speed Automatic,35,39
Kia, Optima SX,2015,14595,43969,Snow White Pearl,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima SX,2015,14499,56900,White,Black,Gasoline,4-cylinder,Automanual,23,34
Kia, Optima LX,2016,12900,38197,Grey/Topaz,Black,Gasoline,I-4 cyl,Automatic,24,35
Kia, Optima LX,2016,12499,49942,Ebony Black,Black,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,24,35
Kia, Optima EX,2017,16395,27200,Titanium Silver,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,34
Kia, Rio LX,2017,10500,39915,Clear White,Black,Gasoline,1.6L 4 Cyl.,6-Speed Automatic,27,36
Kia, Optima LX,2013,6798,113537,,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Forte EX,2011,5990,131000,White,Burgundy,Gasoline,2.0L I4,Automatic 6-Speed,26,36
Kia, Optima LX,2015,11999,55710,Red Metallic,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima EX,2016,17000,21277,Dark Gray,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Rio S,2018,13200,21812,Silver,Black,Gasoline,1.6L I4 16V GDI DOHC,6-Speed Automatic,28,37
Kia, K900 Luxury 3.8L,2016,23200,23892,Silver,Black,Gasoline,3.8L V6 24V GDI DOHC,8-Speed Automatic,17,26
Kia, Forte LX,2018,13700,25509,Black,Gray,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Optima LX,2016,13900,26189,White,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima EX,2016,16700,26834,Black,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima LX,2016,14000,30992,White,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima LX,2016,14300,34461,White,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima EX,2016,15600,35592,White,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima EX,2016,16100,35940,White,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima EX,2015,14900,45704,White,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima EX,2015,14600,48836,Maroon,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Rio EX,2013,5990,78920,White,Beige,Gasoline,4-cylinder,Automanual,28,36
Kia, Forte LXS,2019,15459,7834,Gray,Black,Gasoline,4 Cylinder Engine,Automatic,30,40
Kia, Optima LX,2019,15365,19054,Blue,Black,Gasoline,4 Cylinder Engine,Automatic,24,33
Kia, Rio S,2018,11395,25960,White,Black,Gasoline,4 Cylinder Engine,Automatic,28,37
Kia, Optima LX,2014,10295,98925,Metal Bronze,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Stinger GT,2018,29070,16033,Blue,Black,Gasoline,3.3L V6 24V GDI DOHC Twin Turbo,8-Speed Automatic,17,25
Kia, Optima LX,2015,12375,20228,Sparkling Silver,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Cadenza Premium,2014,14560,30626,Satin Metal,Beige,Gasoline,3.3L V6 24V GDI DOHC,6-Speed Automatic,19,28
Kia, Optima SX,2014,14350,33368,Snow White Pearl,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima SXL Turbo,2015,16535,43658,Snow White Pearl,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,20,31
Kia, Optima EX,2013,12430,67171,Snow White Pearl,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima LX,2018,16990,5029,Snow White Pearl,black,Gasoline,2.4L I4 DGI DOHC,6-Speed Automatic with Sportmatic,25,36
Kia, Optima LX,2016,11990,36808,Sparkling Silver,black,Gasoline,2.4L I4 DGI DOHC,6-Speed Automatic with Sportmatic,24,35
Kia, Optima LX,2016,15995,57594,Snow White Pearl,Black,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,24,35
Kia, Optima Hybrid Base,2015,12800,40724,Gray,Black,Hybrid,2.4L 4 Cylinder Engine,6-Speed A/T,36,40
Kia, Optima SX Turbo,2016,19600,41355,White,Black,Gasoline,2.0L 4 Cylinder Engine,6-Speed A/T,22,32
Kia, Optima LX,2017,14999,21838,Silver,Black,Gasoline,2.4L I4,Automatic 6-Speed,25,36
Kia, Optima EX,2016,15999,54779,White,Tan,Gasoline,2.4L I4,Automatic 6-Speed,24,35
Kia, Optima EX,2011,8995,111685,Red,Beige,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,24,34
Kia, Optima EX,2012,8995,113090,Silver,Silver,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Cadenza Premium,2014,7495,142162,White,Black,Gasoline,3.3L V6 24V GDI DOHC,6-Speed Automatic,19,28
Kia, Optima LX,2018,13995,38616,Platinum Graphite,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Optima SX,2015,13775,59530,Satin Metal,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Stinger GT,2018,32998,7320,Gray,Black,Gasoline,3.3L V6 24V GDI DOHC Twin Turbo,8-Speed Automatic,17,25
Kia, Optima Hybrid Base,2017,18998,11378,Black,Beige,Hybrid,2.0L I4 16V GDI DOHC Hybrid,6-Speed Automatic,39,46
Kia, Stinger Base,2018,27998,11801,Gray,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,22,29
Kia, Forte LX,2018,14998,26532,White,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Forte LX,2018,15000,28194,Silver,,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Optima EX,2018,18720,2904,Ebony Black,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,34
Kia, Forte LX,2016,12395,32811,Black,,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Optima LX,2016,14095,33719,Black,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Forte LX,2016,12295,35443,Silver,,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Forte LX,2016,12295,35630,Black,,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Forte LX,2016,12395,35842,Silver,,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Optima LX,2015,12695,37197,Black,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Forte LX,2016,11895,40994,Silver,,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Optima LX,2016,13395,43481,Silver,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima EX,2016,16197,46213,Black,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Forte LX,2016,11695,48258,Blue,,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Optima LX,2017,13495,49122,Silver,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Forte LX,2015,10095,61572,Silver,,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Optima LX,2014,10395,74970,White,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Forte LX,2016,10495,78820,White,,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Forte EX,2015,9495,88937,Red,,Gasoline,2.0L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Stinger Premium,2018,31880,1670,Micro Blue,Black,Gasoline,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,8-Speed Automatic w/OD,22,29
Kia, Optima SX,2019,28600,4966,Ebony Black,Black,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,21,30
Kia, Optima SX Turbo,2016,19580,20163,Remington Red,Black,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,22,32
Kia, Optima EX,2016,18130,21898,Snow White Pearl,Beige,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,24,35
Kia, Optima LX,2015,14520,27446,Snow White Pearl,Black,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,23,34
Kia, Optima LX,2015,12599,22347,Snow White Pearl,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima LX,2015,12099,28577,Aurora Black,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Forte LX,2017,10599,30364,Aurora Black,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Forte LX,2016,10299,30810,Aurora Black Pearl,Gray,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Cadenza,2016,15999,32182,Aurora Black Pearl,Black,Gasoline,3.3L V6 24V GDI DOHC,6-Speed Automatic,,
Kia, Optima LX,2016,13999,33032,Snow White Pearl,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Forte LX,2016,10599,33296,Silky Silver,Gray,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Optima Hybrid,2015,12099,43797,Aurora Black Pearl,Black,Hybrid,2.4L I4 16V MPFI DOHC Hybrid,6-Speed Automatic,,
Kia, Optima EX,2016,14099,45027,Horizon Blue,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Cadenza Premium,2014,14599,56968,Snow White Pearl,Black,Gasoline,3.3L V6 24V GDI DOHC,6-Speed Automatic,19,28
Kia, Forte EX,2012,5499,111484,White,Gray,Gasoline,2.0L I4,Automatic 6-Speed,26,36
Kia, Optima LX,2016,14295,16910,Burgundy,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Forte LX,2017,11962,22108,Brown,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed,25,34
Kia, Optima LX,2015,15777,51785,Snow White Pearl,Black,Gasoline,2.4L 4 Cylinders,Automatic,23,34
Kia, Forte EX,2016,10995,50062,Silver,Black,Gasoline,2.0L 4 Cylinder Engine,Automatic,24,35
Kia, Forte FE,2019,15250,5566,Gravity Grey,Black,Gasoline,2.0 L,Manual,27,37
Kia, Optima EX,2018,18690,14250,Gray,Black,Gasoline,2.4L I4 DGI DOHC,Automatic,24,34
Kia, Forte LX,2018,13995,14605,Clear White,Black,Gasoline,2.0 L,Automatic,25,34
Kia, Forte LX,2018,13288,17005,Silky Silver,Gray,Gasoline,2.0 L,Manual,25,34
Kia, Optima Hybrid EX,2018,20999,19599,Gravity Blue,Black,Hybrid,2.0L DOHC VVT,Automatic,39,46
Kia, Optima LX,2017,15288,20106,Snow White Pearl,Black,Gasoline,2.4L I4 DGI DOHC,Automatic,25,36
Kia, Optima LX,2017,15000,24248,Snow White Pearl,Beige,Gasoline,2.4 L,Automatic,25,36
Kia, Optima Hybrid Base,2017,17488,24533,Aluminum Silver,Black,Hybrid,I4,Automatic,39,46
Kia, Optima LX,2016,Not Priced,26075,Snow White Pearl,Black,Gasoline,2.4L I4 DGI DOHC,Automatic,24,35
Kia, Optima LX Turbo,2016,15122,28357,Titanium Gray,Black,Gasoline,1.6L I4 DOHC,Automatic,28,39
Kia, Optima EX,2016,Not Priced,28926,Ebony Black,Black,Gasoline,2.4L I4 DGI DOHC,Automatic,24,35
Kia, Forte LX,2018,12888,30831,Clear White,Black,Gasoline,2.0L I4 DOHC Dual CVVT,Automatic,25,34
Kia, Optima SX Turbo,2016,20000,32337,Snow White Pearl,Black,Gasoline,2.0 L,Automatic,22,32
Kia, Optima LX,2015,12888,34861,Smokey Blue,Gray,Gasoline,2.4 L,Automatic,23,34
Kia, Forte S,2017,12998,36826,Currant Red,Black,Gasoline,2.0L I4 DOHC Dual CVVT,Automatic,29,38
Kia, Optima Hybrid EX,2016,Not Priced,37140,Aluminum Silver,Beige,Hybrid,2.4L I4 MPI Hybrid Electric DOHC,Automatic,35,39
Kia, Optima Hybrid Base,2016,15888,40700,Aurora Black,Black,Hybrid,2.4L I4 MPI Hybrid Electric DOHC,Automatic,36,40
