brand,model,year,price,mileage,exterior_color,interior_color,fuel_type,engine,transmission,city_mpg,hwy_mpg
Ford,Fusion SE,2017,15995,12888,Lightning Blue,Medium Light Stone,Gasoline,Intercooled Turbo Regular Unleaded I-4 1.5 L/91,6-Speed Automatic w/OD,21,32
Ford,Fusion Titanium,2018,16878,29501,Not Specified,,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,31
Ford,Fusion SE,2016,15500,27038,Ingot Silver,Ebony,Gasoline,Regular Unleaded I-4 2.5 L/152,6-Speed Automatic w/OD,22,31
Ford,Fusion SE,2016,13990,30464,White,Black,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion S,2013,8875,76884,Sterling Gray,,Gasoline,2.5L 4 Cylinders,Automatic,22,34
Ford,Taurus Limited,2017,15345,46328,White Gold Metallic,,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,18,27
Ford,Taurus SE,2015,13950,41891,Tuxedo Black Metallic,Dune,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,19,29
Ford,Fusion Energi SE Luxury,2016,14399,35985,Gray,Charcoal Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Taurus SEL,2016,12400,77384,Blue Jeans,Dune,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Focus SE,2015,10995,43925,Silver,Charcoal Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,,26,36
Ford,Taurus SEL,2014,8995,103321,Deep Impact Blue Metallic,Dune,Gasoline,3.5L V6 CYLINDER,Automatic,19,29
Ford,Taurus Limited,2010,7495,128103,Black,Black,Gasoline,3.5L V6 Duratec,6 Speed Automatic,18,27
Ford,Taurus Limited,2017,18500,37522,Silver,Black,Gasoline,Regular Unleaded V-6 3.5 L/213,6-Speed Automatic w/OD,18,27
Ford,Focus SE,2012,7488,57934,Blue,,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,,26,36
Ford,Taurus SEL,2016,12988,76321,White Platinum Tri-Coat Metallic,Dune,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,18,27
Ford,Focus SE,2015,8554,59885,Red,Charcoal Black,Gasoline,2.0L 4-Cylinder DGI DOHC,6-Speed Automatic with Powershift,26,36
Ford,Fusion Energi SE Luxury,2017,15800,31488,Magnetic Metallic,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,,
Ford,Fusion Hybrid SE,2017,14642,34167,Lightning Blue,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion S,2017,15000,3512,Gray,Medium Light Stone,Gasoline,2.5L iVCT,6-Speed Automatic,21,32
Ford,Fusion Hybrid,2010,7895,76363,Light Ice Blue Metallic,Medium Light Stone,Hybrid,2.5L I4 16V MPFI DOHC Hybrid,Automatic CVT,41,36
Ford,Fusion Energi Titanium,2018,22490,13715,Blue Metallic,Ebony,Hybrid,Gas/Electric I-4 2.0 L/122,1-Speed CVT w/OD,,
Ford,Fusion SE,2011,4900,152574,Black,Black,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,29
Ford,Focus SE,2014,7399,92260,Tuxedo Black,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC,6-Speed Automatic with Auto-Shift,26,36
Ford,Focus SE,2013,7832,66982,Sterling Gray Metallic,Charcoal Black,Gasoline,Gas I4 2.0L/122,6-Speed Automatic,26,36
Ford,Taurus SEL,2014,10754,87458,Ingot Silver Metallic,Charcoal Black,Gasoline,Regular Unleaded V-6 3.5 L/213,6-Speed Automatic w/OD,19,29
Ford,Fusion S,2014,12495,62670,White,,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,34
Ford,Fusion Energi SE Luxury,2017,18000,26649,Dark Gray,,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,,
Ford,Fusion Hybrid Titanium,2018,19800,26820,Gold,Beige,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Focus SE,2018,11589,38125,Oxford White,Medium Light Stone,Gasoline,2.0L I4 16V GDI DOHC,Automatic,30,40
Ford,Fusion Sport,2017,22890,29249,Shadow Black,Dark Earth Gray,Gasoline,2.7L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,,
Ford,Fusion Hybrid SE,2017,13595,89319,Silver,,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion SE,2014,11525,74103,Ruby Red Tinted Clearcoat,,Gasoline,1.5L I4 16V GDI DOHC Turbo,Automatic,22,34
Ford,Taurus Limited,2017,18900,33281,Gray,Charcoal,Gasoline,3.5L V6,Automatic 6-Speed,18,27
Ford,Fusion Hybrid SE,2017,11494,80099,Gold,Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion Hybrid Titanium,2018,16991,22298,Oxford White,Medium Soft Ceramic,Hybrid,2.0 L,Variable,43,41
Ford,Fusion SE,2015,10999,53982,Ingot Silver,,Gasoline,2.5 L,Automatic,22,31
Ford,Fusion SE,2016,9388,72655,Deep Impact Blue,Medium Soft Ceramic,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion Hybrid SE,2019,17798,141,Agate Black,Medium Light Stone,Hybrid,Gas/Electric I-4 2.0 L/122,1-Speed CVT w/OD,43,41
Ford,Fusion SE,2016,10999,31501,Brown,,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion SEL,2019,15997,8276,Magnetic Metallic,Ebony,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,20,29
Ford,Fusion SE,2015,12498,55559,Tuxedo Black,Charcoal Black,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion SE,2016,13990,45461,White,Earth,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Focus Titanium,2016,12999,30053,Blue,Medium Soft Ceramic,Gasoline,I-4 cyl,6-Speed Auto-Shift Manual w/OD,26,38
Ford,Focus SE,2012,8999,16044,Sterling Gray,,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,,26,36
Ford,Fusion SE,2016,12623,66317,Ingot Silver,,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion SE,2016,14995,42198,Red Metallic,Blacke,Gasoline,2.5L 4 Cylinder Engine,Automatic,22,31
Ford,Focus SE,2013,9334,30741,Black,GRAY,E85 Flex Fuel,4 Cylinder Engine,Automatic,26,36
Ford,Fusion SE,2017,12595,81391,Gray,,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,21,32
Ford,Fusion SE,2014,10299,97387,Oxford White,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,34
Ford,Fusion SE,2015,13000,62738,Silver,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion SE,2012,9495,48281,Steel Blue Metallic,Charcoal Black,Gasoline,Gas I4 2.5L/152,6-Speed Automatic,23,33
Ford,Fusion Titanium,2016,17764,23133,Silver,Dune,Gasoline,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,33
Ford,Fusion Sport,2017,21405,40017,Ruby Red Metallic Tinted Clearcoat,Dark Earth Gray,Gasoline,2.7 L,Automatic,,
Ford,Fusion SE,2016,14500,31532,Tuxedo Black,Black,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Taurus SEL,2010,6499,137900,Steel Blue Metallic,Charcoal Black,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Taurus SEL,2015,14999,52844,Red,,Gasoline,Regular Unleaded V-6 3.5 L/213,6-Speed Automatic w/OD,19,29
Ford,Fusion Titanium,2017,17600,32948,Silver,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,20,29
Ford,Taurus SHO,2015,23500,30269,Off White,Black,Gasoline,3.5L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,17,25
Ford,Taurus Limited,2016,16700,63929,Silver,Beige,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,18,27
Ford,Taurus SEL,2016,19877,13424,Shadow Black,CHARCOAL BLACK,E85 Flex Fuel,3.5L V6 TIVCT ENGINE,6-SPEED AUTOMATIC,18,27
Ford,Fusion Hybrid SE,2019,18985,10948,Velocity Blue,Medium Light Stone,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Focus SE,2014,7889,88045,Ingot Silver Metallic,Charcoal Black,Gasoline,Regular Unleaded I-4 2.0 L/122,6-Speed Auto-Shift Manual w/OD,26,36
Ford,Fusion SE,2017,14583,73981,Ruby Red Metallic Tinted Clearcoat,Ebony,Gasoline,1.5 L,Automatic,21,32
Ford,Fusion SE,2014,10191,86947,Sterling Gray Metallic,Ebony,Gasoline,1.5L I4 16V GDI DOHC Turbo,Automatic,22,34
Ford,Fiesta SE,2016,9999,18111,White,Black,Gasoline,1.6L I4 16V MPFI DOHC,6-Speed Automatic with Auto-Shift,28,36
Ford,Fusion SE,2014,7995,136104,Oxford White,Dune,Gasoline,Regular Unleaded I-4 2.5 L/152,6-Speed Automatic w/OD,22,34
Ford,Fusion Energi SE Luxury,2013,10400,73340,Green,Dune,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Fusion Sport,2010,5995,125899,Silver,Black,Gasoline,3.5L V6 DOHC 24V,Automatic,17,24
Ford,Taurus SEL,2016,15800,44700,Black,Beige,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Fusion S,2016,12895,20225,Oxford White,Earth Gray,Gasoline,4 Cylinder Engine,Automatic,22,34
Ford,Fusion Titanium,2017,22950,9653,White,Black,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,20,29
Ford,Fusion SE,2016,13994,43556,Deep Impact Blue,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion SE,2017,16099,8987,White,Ebony,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,32
Ford,Fusion Hybrid,2012,9099,77536,Gray,Charcoal Black,Hybrid,2.5L I4 16V MPFI DOHC Hybrid,Automatic CVT,41,36
Ford,Fusion SE,2016,14995,14711,Silver,BLACK,Gasoline,2.5 L,Automatic,22,31
Ford,Fusion SE,2014,11700,50225,Ingot Silver Metallic,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,34
Ford,Fusion SEL,2010,4995,129891,Silver,Black,Gasoline,4 Cylinder Engine,Automatic,22,31
Ford,Fusion Energi SE Luxury,2016,16720,19047,Ingot Silver,Charcoal Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Fusion SE,2016,16950,25196,Oxford White,CHARCOAL BLACK,Gasoline,2.0L ECOBOOST ENGINE,6-SPEED AUTOMATIC,22,31
Ford,Fusion Energi SE Luxury,2016,16000,28864,White,Beige,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Taurus SHO,2014,14999,117660,Tuxedo Black Metallic,Gray,Gasoline,EcoBoost 3.5L Twin Turbo V6 365hp 350ft. lbs.,Automatic,17,25
Ford,Focus SE,2017,9998,67723,Magnetic Metallic,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC,6-Speed PowerShift Automatic,30,40
Ford,Focus SE,2018,12847,20000,Shadow Black,,Gasoline,1.0L I3 12V GDI DOHC Turbo,6-Speed Manual,30,40
Ford,Fusion Energi SE Luxury,2017,16747,39251,Gray,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,,
Ford,Taurus Limited,2016,16677,58630,Black,,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Taurus SEL,2015,12000,86505,Gray,,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,19,29
Ford,Fiesta SE,2014,6995,59074,Ingot Silver,,Gasoline,1.6L I4 16V MPFI DOHC,5-Speed Manual,28,36
Ford,Fusion Titanium,2014,9494,103542,Tuxedo Black Metallic,Charcoal Black,Gasoline,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,33
Ford,Fusion Energi SE Luxury,2016,16485,25150,Shadow Black,Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Focus SE,2016,11847,37858,Gray,,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,Manual,26,36
Ford,Fusion Titanium,2013,13000,67452,White,Black,Gasoline,2.0L 4 Cylinder,6-Speed Automatic,22,33
Ford,Taurus Limited,2017,18500,37522,Silver,Black,Gasoline,Regular Unleaded V-6 3.5 L/213,6-Speed Automatic w/OD,18,27
Ford,Fusion SE,2012,6500,112712,Blue,Charcoal,Gasoline,2.5L I4,Automatic 6-Speed,23,33
Ford,Fusion SE,2016,14995,16711,Ingot Silver Metallic,CHARCOAL BLACK,Gasoline,2.5L I4 IVCT,6-SPEED AUTOMATIC,22,31
Ford,Fusion Energi Titanium,2016,18000,11719,Silver,Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Taurus Limited,2016,18000,40027,Blue Jeans,Charcoal Black,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Fusion Hybrid SE,2016,12900,75695,Deep Impact Blue,Terracotta,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,44,41
Ford,Fusion SE,2014,6999,137229,Black,BEIGE,Gasoline,1.5L I4,Automatic 6-Speed,22,34
Ford,Fusion Hybrid S,2016,13398,30726,Black,Earth,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,44,41
Ford,Fusion Titanium,2017,16999,48551,Shadow Black,Ebony,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,20,29
Ford,Fusion SEL,2012,8500,73533,White Suede,Medium Light Stone,Gasoline,2.5L I4 16V MPFI DOHC,Automatic,18,26
Ford,Fusion SE,2016,17120,18875,Black,Black,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,22,31
Ford,Fusion SE,2017,14900,42354,Ingot Silver,Ebony,Gasoline,2.5L iVCT,6-Speed Automatic,21,32
Ford,Focus S,2016,8499,26030,Ingot Silver,Medium Light Stone,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed Automatic with Auto-Shift,26,36
Ford,Fusion SE,2016,11599,47259,Shadow Black,Charcoal Black,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion Energi SE Luxury,2016,11599,74038,White,Gray,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Taurus SEL,2011,10595,65890,Red,,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Taurus Limited,2013,8989,117941,Silver,Charcoal Black,Gasoline,3.5L 6-Cylinder SMPI DOHC,6-Speed Automatic with Select-Shift,19,29
Ford,Fiesta SE,2013,5800,125317,Black,,Gasoline,1.6L I4 16V MPFI DOHC,6-Speed Automatic with Auto-Shift,29,39
Ford,Fusion Hybrid SE,2018,14172,32722,Ruby Red Metallic Tinted Clearcoat,,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion Hybrid Titanium,2013,13599,98085,Black,Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,44,41
Ford,Fusion SE,2018,14491,22400,Oxford White,,Gasoline,Regular Unleaded I-4 2.5 L/152,6-Speed Automatic w/OD,20,29
Ford,Fusion SE,2013,9425,70505,Gray,Black,Gasoline,1.6L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,34
Ford,Fusion Energi SE Luxury,2017,16693,48949,Magnetic Metallic,Ebony,Hybrid,I4 Hybrid,E-CVT Automatic,,
Ford,Fusion Hybrid SE,2017,17580,42269,White Platinum Metallic Tri-Coat,Ebony,Hybrid,I4 Hybrid,eCVT,43,41
Ford,Fusion Energi Titanium,2015,11777,81087,Guard,,Hybrid,2.0 L,Variable,40,36
Ford,Fusion Energi SE Luxury,2017,16980,44607,Shadow Black,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,,
Ford,Taurus SEL,2016,15800,37543,Black,Black,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Fusion Titanium,2017,19100,26931,Dark Red,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,20,29
Ford,Fusion Energi SE Luxury,2017,16492,42534,Ingot Silver Metallic,Ebony,Hybrid,I4 Hybrid,E-CVT Automatic,,
Ford,Fusion Energi Titanium,2017,17310,43461,White Metallic,Ebony,Hybrid,I4 Hybrid,E-CVT Automatic,,
Ford,Fusion Hybrid SE,2018,13972,38249,Oxford White,,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion SE,2016,14300,19105,Ingot Silver,Dune,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion Hybrid SE,2014,12991,56087,Ice Storm Metallic,Charcoal Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,44,41
Ford,Fusion Hybrid SE,2017,12990,48068,Oxford White,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion Energi Titanium,2014,13250,45943,Red,,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Fusion Titanium,2018,17800,31746,Silver,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,31
Ford,Focus SE,2016,9999,23146,Shadow Black,Charcoal Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,Automatic,26,36
Ford,Fusion Energi SE Luxury,2017,17700,37778,White,,Hybrid,2.0L I-4 SMPI DOHC PHEV,Automatic,,
Ford,Fusion Titanium,2016,15000,68243,Silver,,Gasoline,2.0L I-4 DI T/C Ecoboost,Automatic,22,33
Ford,Fusion Hybrid Titanium,2019,22720,21470,White,Black,Hybrid,Gas/Electric I-4 2.0 L/122,1-Speed CVT w/OD,43,41
Ford,Fusion Hybrid SE,2018,13972,36368,Ruby Red Metallic Tinted Clearcoat,,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion Hybrid SE,2017,13388,48766,,,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion SE,2016,14799,25996,White,,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Taurus SEL,2015,15900,54958,Oxford White,Dune,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,19,29
Ford,Focus SE,2013,8995,77379,Black,Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed Automatic with Auto-Shift,26,36
Ford,Fusion Hybrid SE,2018,17881,22633,Ingot Silver Metallic,Medium Light Stone,Hybrid,I4 Hybrid,E-CVT Automatic,43,41
Ford,Fusion S,2017,13998,29389,Gray,Gray,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,21,32
Ford,Fusion SE,2015,12759,75572,Guard,Charcoal Black,Gasoline,1.5 L,Automatic,22,31
Ford,Fusion SE,2014,9982,78263,Gray / Black,Earth,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,34
Ford,Fusion Energi SE Luxury,2016,14998,30248,Ruby Red Metallic Tinted Clearcoat,BEIGE/TAN,Hybrid,Gas/Electric I-4 2.0 L/122,1-Speed CVT w/OD,40,36
Ford,Focus Titanium,2016,10995,34650,Magnetic,Charcoal Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed Automatic with Auto-Shift,26,38
Ford,Fusion Energi Titanium,2017,17573,33215,Ingot Silver Metallic,Ebony,Hybrid,I4 Hybrid,E-CVT Automatic,,
Ford,Fusion Hybrid SE,2017,10550,85621,White,Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Taurus SEL,2016,13900,59557,Blue,Beige,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Fusion Hybrid SE,2017,15000,55030,Silver,Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion SE,2017,14577,31075,Shadow Black,Medium Light Stone,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,32
Ford,Fusion SE,2016,14819,29010,Ruby Red Metallic Tinted Clearcoat,Ebony,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Focus SE,2013,7781,70167,White,Charcoal Black,E85 Flex Fuel,2.0L 4-Cylinder DGI DOHC,6-Speed Automatic with Powershift,26,36
Ford,Fusion Hybrid Titanium,2018,19096,40893,Oxford White,Medium Soft Ceramic,Hybrid,I4 Hybrid,E-CVT Automatic,43,41
Ford,Fusion Titanium,2014,12188,54015,Red,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,33
Ford,Taurus Limited,2013,10999,96750,Silver,,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,19,29
Ford,Fusion Titanium,2016,16000,26994,Red,,Gasoline,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,33
Ford,Fusion Hybrid SE,2018,13872,43928,Ruby Red Metallic Tinted Clearcoat,,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion Titanium,2016,19461,18635,Shadow Black,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,33
Ford,Fusion Hybrid SE,2017,10750,81864,White Platinum Tri-Coat Metallic,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Taurus Limited,2017,14157,45899,Gray,Charcoal Black,E85 Flex Fuel,3.5L 6 Cylinders,Automatic,18,27
Ford,Fusion SE,2018,15879,23357,Magnetic Metallic,Ebony,Gasoline,EcoBoost 1.5L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,20,29
Ford,Fusion Hybrid SE,2016,15998,31479,Black,Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,44,41
Ford,Fusion Hybrid SE,2017,10790,83844,Ingot Silver,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Focus SE,2012,5999,130195,Blue Candy Metallic,Light Stone,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed Automatic with Auto-Shift,26,36
Ford,Fusion Energi SE Luxury,2016,14787,37542,White Platinum Tri-Coat Metallic,Dune,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Fiesta SE,2014,8275,43520,Red,,Gasoline,1.6L I4 16V MPFI DOHC,6-Speed Automatic with Auto-Shift,28,36
Ford,Fusion Hybrid SE,2016,13594,35753,Ingot Silver,Charcoal Black,Hybrid,I4 Hybrid,E-CVT Automatic,44,41
Ford,Fusion SE,2018,18500,12247,Oxford White,,Gasoline,Intercooled Turbo Regular Unleaded I-4 1.5 L/91,6-Speed Automatic w/OD,20,29
Ford,Fusion Hybrid Base,2011,9500,71734,Steel Blue Metallic,Medium Light Stone,Hybrid,2.5L,Variable,41,36
Ford,Taurus SEL,2013,6995,156000,Gray,,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,19,29
Ford,Fusion SE,2013,8736,92024,Maroon,,Gasoline,EcoBoost 1.6L I4 GTDi DOHC Turbocharged VCT,Automatic,22,34
Ford,Fusion SE,2017,18632,7235,White Platinum Tri-Coat Metallic,Medium Light Stone,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,32
Ford,Fusion SE,2018,14997,18571,Silver,Medium Light Stone,Gasoline,2.5 L,Automatic,20,29
Ford,Taurus Limited,2018,23998,12553,White,,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,18,27
Ford,Focus SE,2014,9875,35449,Ingot Silver,,Gasoline,2.0L I4 16V GDI DOHC,,26,36
Ford,Fusion SE,2013,8950,92940,Blue,Unspecified,Gasoline,1.6L I4,Automatic 6-Speed,22,34
Ford,Fusion SE,2014,12599,97866,White,Black,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,34
Ford,Taurus Limited,2019,23990,12018,Magnetic,Charcoal Black,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,26
Ford,Fusion Hybrid S,2016,11795,74890,Black,,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,44,41
Ford,Fusion SE,2016,18698,11006,Magnetic,Ebony,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion Titanium,2014,13990,93080,Blue,,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,33
Ford,Fusion Hybrid SE,2013,8777,107000,Gray,Charcoal Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,44,41
Ford,Fusion Titanium,2015,14999,55051,Silver,GREY,Gasoline,2.0L,Automatic,22,33
Ford,Taurus Limited,2018,18449,40499,Black,Black,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,18,27
Ford,Fusion S,2013,11337,45387,Silver,,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,34
Ford,Taurus Limited,2016,16700,63929,Silver,Beige,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,18,27
Ford,Fusion SE,2017,16469,11547,Magnetic,Ebony,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,32
Ford,Taurus SHO,2019,26989,21582,Ingot Silver Metallic,Charcoal Black,Gasoline,3.5L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,16,24
Ford,Fusion Titanium,2014,14300,67795,Silver,Dune,Gasoline,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,33
Ford,Focus SE,2013,10399,87605,Black,Medium Light Stone,Gasoline,Gas I4 2.0L/122,Automatic,26,36
Ford,Fusion SE,2011,7463,103855,Maroon,Beige,Gasoline,2.5,6-Speed Automatic,22,29
Ford,Fusion Energi SE Luxury,2016,14800,24695,Oxford White,Charcoal Black,Hybrid,2.0L I4,E-CVT Automatic,40,36
Ford,Fusion SE,2017,13900,36268,Magnetic,Ebony,Gasoline,EcoBoost 1.5L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,21,32
Ford,Taurus SEL,2013,11998,74919,Blue,Beige,Gasoline,6 Cylinder,Shiftable Automatic,19,29
Ford,Fusion SE,2016,18850,19464,Gray,Black,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,22,31
