brand,model,year,price,mileage,exterior_color,interior_color,fuel_type,engine,transmission,city_mpg,hwy_mpg
Nissan, Sentra S,2018,16595,19942,Black,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Maxima 3.5 SR,2016,23995,28939,Storm Blue,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,22,30
Nissan, Maxima 3.5 SL,2016,25395,29553,Gun Metallic,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,22,30
Nissan, Altima 2.5 SV,2016,18495,29720,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 SV,2018,18995,34700,White,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 SR,2018,20795,36984,Black,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,26,37
Nissan, Maxima 3.5 SL,2018,24995,40869,Silver,,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Altima 2.5 SL,2018,19495,43020,Black,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 SL,2017,18995,43600,Black,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra SV,2016,15495,49119,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 SR,2016,15995,49787,Cayenne Red,Gray,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,26,37
Nissan, Maxima 3.5 SV,2016,17999,42336,Pearl White,Charcoal,Gasoline,3.5L 6 Cylinders,Automatic,22,30
Nissan, Altima 2.5 SV,2018,16888,41686,Brilliant Silver,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra SV,2016,10099,33613,Fresh Powder,Marble Gray,Gasoline,1.8L 4 Cylinders,Automatic,29,38
Nissan, Sentra S,2018,13572,26663,Fresh Powder,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,12972,34012,Super Black,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 S,2018,13772,36493,Brilliant Silver,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2018,13272,46475,Brilliant Silver,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra,2017,13300,44309,,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,,
Nissan, Sentra S,2016,9500,80807,Cloud White,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Maxima 3.5 SV w/Premium Pkg,2011,9912,96938,Ocean Gray Metallic,Charcoal,Gasoline,Gas V6 3.5L/,Variable,19,26
Nissan, Sentra SR,2017,15400,9493,Aspen White,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra S,2016,13300,12642,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Sentra SV,2016,14000,14557,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Sentra S,2018,14400,15192,Gun Metallic,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,15000,16203,Black,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,14700,16557,Gun Metallic,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,15100,17248,Gray,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra SR Turbo,2017,17200,19622,Aspen White,Black,Gasoline,1.6L I4 16V GDI DOHC Turbo,Automatic CVT,26,32
Nissan, Sentra SL,2016,15800,20288,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 SV,2016,15900,21762,Cayenne Red,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra SV,2017,13900,22585,Silver,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Versa 1.6 SV,2018,13000,23165,Gray,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,31,39
Nissan, Versa 1.6 SV,2018,12800,23176,Dark Blue,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,31,39
Nissan, Maxima 3.5 Platinum,2016,23800,26835,Gun Metallic,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,22,30
Nissan, Sentra SV,2016,13400,28224,Cloud White,Gray,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Sentra SL,2016,15000,29151,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 SV,2017,16300,30174,Silver,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic Xtronic CVT,27,39
Nissan, Sentra SR,2016,13400,34749,Aspen White,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Maxima 3.5 SV,2017,20700,35258,Black,Black,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Altima 2.5 SV,2016,15600,36550,Brilliant Silver,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra S,2017,13300,36706,Black,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Maxima 3.5 SV,2018,20000,36743,Black,Black,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Sentra SV,2016,12800,37491,Khaki,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 SV,2018,14700,38355,White,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Versa 1.6 SV,2018,12900,39820,White,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,31,39
Nissan, Versa 1.6 SV,2018,12600,42211,Gray,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,31,39
Nissan, Versa 1.6 SV,2018,12200,42717,Red,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,31,39
Nissan, Altima 2.5 SV,2017,14700,42724,Black,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic Xtronic CVT,27,39
Nissan, Versa 1.6 SV,2018,12500,44933,White,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,31,39
Nissan, Sentra SV,2017,12664,33945,Blue,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra S,2017,Not Priced,5,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra SR,2017,16880,88,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SR,2017,15800,112,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra S,2017,Not Priced,4846,Cloud White,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2017,Not Priced,9518,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra SV,2016,12990,10000,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 S,2018,16770,16783,Scarlet Ember,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra SV,2013,8999,59160,Super Black,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,30,39
Nissan, Maxima 3.5 S,2016,16599,38291,Pearl White,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,22,30
Nissan, Maxima 3.5 SV,2017,14999,46352,Super Black,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Sentra SR,2015,10499,52533,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,39
Nissan, Altima 2.5 SR,2016,13995,31620,Brilliant Silver,Gray,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,26,37
Nissan, Sentra SV,2019,15988,8,Red Alert,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2019,15988,9,Scarlet Ember,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2019,15988,10,Red Alert,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2019,15988,16,Scarlet Ember,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2019,15988,20,Gray,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra S,2019,Not Priced,2115,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra SV,2019,Not Priced,2351,Brilliant Silver Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra S,2019,Not Priced,2446,Cloud White,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2019,Not Priced,2807,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra SV,2019,Not Priced,2807,Gray,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra S,2019,Not Priced,2919,Brilliant Silver Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra SV,2019,Not Priced,3384,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2019,Not Priced,3403,Gray,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2019,15988,4111,Aspen White,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra S,2016,Not Priced,45339,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Sentra S,2014,Not Priced,49023,Aspen White,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Sentra 2.0,2010,2999,167343,Magnetic Gray Metallic,Gray,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,24,31
Nissan, Altima 2.5 S,2015,10554,66851,Storm Blue,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra S,2017,13999,42252,Super Black,charcoal,Gasoline,1.8L 4-Cylinder DOHC 16V,CVT with Xtronic,27,35
Nissan, Sentra SV,2015,12700,40365,Charcoal,Gray,Gasoline,1.8L 4-Cylinder DOHC 16V,CVT with Xtronic,29,39
Nissan, Sentra S,2016,8900,Not provided,Charcoal,Black,Gasoline,4 Cylinder Engine,Automatic,27,36
Nissan, Altima 2.5 SR,2017,13888,46004,Gun Metallic,Sport Interior,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,26,37
Nissan, Sentra S,2018,13872,22001,Fresh Powder,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,13572,25705,Gun Metallic,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,12972,34012,Super Black,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 S,2018,13772,36493,Brilliant Silver,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2018,13272,46475,Brilliant Silver,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Versa 1.6 S+,2019,11599,12403,Super Black,Black,Gasoline,1.6L 4 Cylinders,Automatic,31,39
Nissan, Versa 1.6 SV,2017,9499,42557,Fresh,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Altima 2.5 SL,2018,15599,44303,Black,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Versa 1.6 SV,2018,12700,46705,Fresh Powder,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Altima 2.5 S,2016,9994,87148,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Maxima S,2010,4800,Not provided,Crimson Black,Black,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,19,26
Nissan, Sentra S,2013,7800,Not provided,Brilliant Silver,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Sentra 2.0,2010,3600,Not provided,Super Black,,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,24,31
Nissan, Versa 1.6 SV,2013,5100,Not provided,Blue Onyx,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,40
Nissan, Altima 2.5 S,2012,5600,Not provided,Super Black,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,23,32
Nissan, Altima 2.5 S,2012,4500,Not provided,Saharan Stone Metallic,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,23,32
Nissan, Sentra S,2014,6400,Not provided,Aspen White,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Versa 1.6 S+,2014,4300,Not provided,Super Black,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,40
Nissan, Sentra S,2015,13760,24437,Brilliant Silver,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,Variable,27,36
Nissan, Sentra S,2019,16200,491,Gun Metallic,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra SR,2018,17100,3759,Aspen White,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2018,15900,6663,Gray,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SL,2017,16800,8495,Black,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra S,2019,16300,8698,Gray,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic Xtronic CVT,27,35
Nissan, Sentra S,2019,16500,9080,Gray,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra SV,2017,14400,9260,Black,Dark Gray,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SR,2019,15900,9774,Dark Blue,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic Xtronic CVT,29,37
Nissan, Altima 2.5 SR,2016,17100,10306,Gun Metallic,Gray,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,26,37
Nissan, Altima 2.5 SR,2016,17100,11248,Brilliant Silver,Gray,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,26,37
Nissan, Sentra SV,2016,13800,17877,Gray,Gray,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 S,2016,14900,18062,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra S,2017,14200,18316,Cloud White,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 SV,2016,15800,20453,Java Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Versa 1.6 SV,2018,13600,21206,Gray,Gray,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Sentra SR,2017,15100,22582,Gun Metallic,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Versa 1.6 SV,2018,13500,24398,White,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,31,39
Nissan, Sentra SV,2016,13500,25141,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 S,2016,14900,25622,Storm Blue,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 SL,2015,16300,26180,Brilliant Silver,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra S,2017,12800,26470,Black,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Maxima 3.5 SV,2016,18500,27343,Black,Cashmere,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,22,30
Nissan, Altima 2.5 SR,2017,16400,28516,Black,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,26,37
Nissan, Sentra SV,2016,13100,28699,Cloud White,Gray,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 S,2016,14900,29252,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Maxima 3.5 Platinum,2016,24100,29458,Bordeaux Black,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,22,30
Nissan, Maxima 3.5 SV,2018,20200,31011,Silver,Black,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Altima 2.5 SR,2016,15900,33206,Gray,Gray,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,26,37
Nissan, Altima 2.5 SL,2018,17500,33387,Silver,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 SV,2017,16500,35618,Blue,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic Xtronic CVT,27,39
Nissan, Versa 1.6 SV,2018,12300,35793,Gray,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,31,39
Nissan, Maxima 3.5 Platinum,2017,24100,36184,Gray,Beige,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Altima 2.5 SL,2018,15900,36387,Silver,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Versa 1.6 SV,2018,13000,37550,Black,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,31,39
Nissan, Maxima 3.5 SV,2018,20200,37643,Black,Black,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Altima 2.5 SV,2018,15900,37725,White,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Maxima 3.5 S,2016,19800,38022,Pearl White,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,22,30
Nissan, Maxima 3.5 SV,2016,19900,39496,Black,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,22,30
Nissan, Altima 2.5 SV,2018,15800,39818,White,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 SV,2018,15900,41064,Silver,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Versa 1.6 SV,2018,12700,41110,Gray,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,31,39
Nissan, Sentra SV,2017,12600,42828,Gray,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Altima 2.5 SL,2018,16800,43249,Blue,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Versa 1.6 SV,2018,12500,44491,Black,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,31,39
Nissan, Altima 2.5 SL,2018,16600,45911,Maroon,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2016,14000,50166,Glacier White,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 S,2016,13000,57142,Storm Blue,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra S,2016,10400,75135,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Sentra SV,2017,14988,42242,Silver Black,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,,
Nissan, Sentra S,2017,12988,59737,Gun Metallic,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 SV,2019,25669,156,Sunset Drift Chromaflair,Light Gray,Gasoline,2.5L I4 16V GDI DOHC,Automatic CVT,28,39
Nissan, Versa 1.6 S+,2019,Not Priced,3233,Gun Metallic,,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Altima 2.5 SV,2018,Not Priced,44179,Charcoal,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra S,2018,15998,13833,Black,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima SL,2018,16998,49718,Silver,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Maxima 3.5 S,2016,20995,42392,Brilliant Silver,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,22,30
Nissan, Sentra S,2018,13872,22001,Fresh Powder,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,13572,25705,Gun Metallic,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,12972,34012,Super Black,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 S,2018,13772,36493,Brilliant Silver,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2018,13272,46475,Brilliant Silver,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2012,3000,Not provided,Black,GREY,Gasoline,2.5L 4 Cylinder Engine,AUTOMATIC,23,32
Nissan, Versa 1.6 SV,2017,Not Priced,43685,Titanium,charcoal,Gasoline,1.6L I4 DOHC 16V,CVT with Xtronic,31,39
Nissan, Sentra S,2018,14998,17874,Black,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 S,2013,12599,71966,Super Black,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra SV,2014,Not Priced,67803,Graphite Blue,Gray,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,30,39
Nissan, Altima 2.5 S,2013,Not Priced,91593,Super Black,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Versa 1.6 S+,2019,13388,12549,Black,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Versa 1.6 SL,2017,15995,2987,Black,,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Versa 1.6 SL,2017,15950,7381,Silver,,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Sentra S,2016,13495,16488,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Sentra S,2017,15995,19078,Silver,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Maxima 3.5 SV,2018,21300,20251,Black,,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Sentra S,2017,15950,20961,Gray,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 S,2015,14995,32018,Gun Metallic,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2015,14995,32988,Cayenne Red,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2016,15995,38193,Cayenne Red,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra SV,2015,11950,38791,Brilliant Silver,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,39
Nissan, Altima 2.5 SV,2017,16600,40709,Black,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra SV,2017,13990,41976,White,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2017,13990,41995,Deep Blue Pearl,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2017,13900,45737,Gun Metallic,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Altima 2.5 SV,2017,15300,46174,Silver,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 S,2016,14995,47276,Cayenne Red,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 SL,2017,16300,49093,Java,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 SV,2017,14900,49652,Black,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra SV,2016,13700,13515,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Sentra SV,2016,12800,35339,Khaki,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 SR,2016,14800,35842,Gun Metallic,Gray,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,26,37
Nissan, Altima 2.5 S,2016,12800,51741,Brilliant Silver,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Versa,2017,Not Priced,66767,White,,Gasoline,1.6L I4 16V MPFI DOHC,Automatic Xtronic CVT,,
Nissan, Versa 1.6 SV,2018,13493,34419,Maroon,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Sentra S,2018,13493,41308,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 SR,2017,14488,39080,Pearl White,Sport Interior,Gasoline,2.5L DOHC 16-Valve 4-Cyl Engine,Automatic,26,37
Nissan, Sentra SV,2015,Not Priced,47581,Silver,,Gasoline,1.8L DOHC 16-Valve 4-Cyl Engine,Automatic,29,39
Nissan, Altima 2.5 SR,2018,23988,14853,Scarlet Ember,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,26,37
Nissan, Sentra SV,2016,17778,37712,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
